Value,Name
111000,CASAGRANDE SIMONE
112100,ASSISTENTE A.D.e PERSONALE
112200,CONTROLLER
112300,E.D.P.
112301,PROGETTO .02 CYBERSECURITY 
112500,COSTING e CONFIGURAZIONE
112600,SERVIZIO PREVENZIONE
112810,PRESTAZIONI PER IRA
112910,PRESTAZIONI PER HUTTE
112920,PRESTAZIONI PER B.F.S.
112940,PRESTAZIONI PER E.E.C.- ROMANIA
112950,PRESTAZIONI PER S.C.- ROMANIA
112960,PRESTAZIONI PER CUSA
112970,PRESTAZIONI PER B.F.S. ITALIA
112980,PRESTAZIONI PER IMM SRL
113000,COMUNICAZIONE e MARKETING
114000,RICERCA e SVILUPPO
115000,QUALITY MANAGER
115010,ASSICURAZIONE QUALITA'
116000,AMMINISTRAZIONE
122000,UFFICIO LOGISTICA
122100,UFFICIO ACQUISTI
122200,MAGAZZINO CENTRALE
122210,MAGAZZINO RICAMBI
122280,MAGAZZINO SPEDIZIONI
122300,UFFICIO SPEDIZIONI
122500,CENTRALI ENERGETICHE
123100,UFFICI PRODUZIONE
123120,REPARTO MANUTENZIONE
123130,REPARTO CARPENTERIA
123132,REPARTO SALDATURA
123140,REPARTO MONTAGGIO ATTREZZATURE
123141,REPARTO MONTAGGIO GRUPPI
123142,REPARTO VERNICIATURA
123145,REPARTO MONTAGGIO ELETTRICO
123147,REP. CONTR. FINALE MACCHINE
123148,REPARTO COLLAUDO FINALE
123149,REPARTO PROTOTIPI
123150,REPARTO MACCHINE UTENSILI
123151,REPARTO TORNERIA LEGGERA
123152,REPARTO TORNERIA LEGGERA C.N.
123153,REPARTO TORNERIA PESANTE
123154,REPARTO ALESATRICE C.N.
123155,REPARTO TORNERIA PES.c/o CARPENTERIA
123160,REPARTO REVISIONI
123200,PROGETTAZIONE FONDAZIONI
123210,DOCUMENTAZIONE TECNICA
123250,CONTROLLO FINALE MACCHINE
123310,DIPARTIMENTO USATO - REVISIONI
124000,COMMERCIALI FONDAZIONI
124001,AREA MANAGER FERUGLIO
124002,AREA MANAGER ROSSIT MATTEO
124003,AREA MANAGER BABBO
124004,AREA MANAGER ESPOSITO ROBERTO
124005,AREA MANAGER PILUTTI
124006,AREA MANAGER VOJVODA
124007,AREA MANAGER CHIAROTTO RICCARDO
124008,AREA MANAGER BABUIN
124009,AREA MANAGER DOBRIGNA ANDREA
124010,AREA MANAGER GALLINA
124016,AREA MANAGER CARLUCCIO TOMMASO
124018,AREA MANAGER RUDA FILIPPO
124021,AREA MANAGER DE PAOLI FABIO
124023,AREA MANAGER POVOLEDO MAURO
124024,AREA MANAGER SANTARSSA ALBERTO
124500,UFFICIO ASSISTENZA TECNICA FONDAZIONI
124501,TRASFERTISTI ASSISTENZA TECNICA FONDAZ.
124510,RICAMBI FONDAZIONI
124511,AREA MANAGER RICAMBI MARCHELLO EMILIANO
132000,PROGETTAZIONE IMPIANTI
134000,COMMERCIALE IMPIANTI
